B0,communicative_fraction
0.011111111111111127,0.00019383025
0.05111111111111113,0.0033380785
0.09111111111111113,0.007919719
0.13111111111111112,0.05778650175
0.17111111111111113,0.20522893225
0.21111111111111114,0.48718854775
0.2511111111111111,0.7861334955
0.29111111111111115,0.932948546
0.33111111111111113,0.98572147675
0.3711111111111111,0.99575271575
0.41111111111111115,0.99841594825
