B0,communicative_fraction
0.011111111111111127,0.000657906
0.05111111111111113,0.00820048625
0.09111111111111113,0.122884582
0.13111111111111112,0.56217046725
0.17111111111111113,0.890419675
0.21111111111111114,0.975292449
0.2511111111111111,0.994490883
0.29111111111111115,0.99969400225
0.33111111111111113,0.999864992
0.3711111111111111,0.9998857245
0.41111111111111115,0.9996768775
