B0,communicative_fraction
0.011111111111111127,0.0004325305
0.05111111111111113,0.00056938425
0.09111111111111113,0.0010932535
0.13111111111111112,0.00270471
0.17111111111111113,0.00321690875
0.21111111111111114,0.00540142475
0.2511111111111111,0.01179194175
0.29111111111111115,0.01272975
0.33111111111111113,0.014346508
0.3711111111111111,0.0180677695
0.41111111111111115,0.02494511375
