time,communicative_fraction,order_parameter,game_type
479201,0.71,0.5613708807827318,neutral
480001,0.71,0.5699283877779464,neutral
480801,0.71,0.5699283877779464,neutral
481601,0.71,0.5699283877779464,neutral
482401,0.71,0.5699283877779464,neutral
483201,0.71,0.5699283877779464,neutral
484001,0.71,0.5699283877779464,neutral
484801,0.71,0.5699283877779464,neutral
485601,0.71,0.5699283877779464,neutral
486401,0.71,0.5603701418253216,neutral
487201,0.71,0.5603701418253216,neutral
488001,0.71,0.5603701418253216,neutral
488801,0.71,0.5603701418253216,neutral
489601,0.71,0.5603701418253216,neutral
490401,0.71,0.564763120485768,neutral
491201,0.7066666666666667,0.564763120485768,neutral
492001,0.7066666666666667,0.564763120485768,neutral
492801,0.7066666666666667,0.564763120485768,neutral
493601,0.7066666666666667,0.564763120485768,neutral
494401,0.7066666666666667,0.564763120485768,neutral
495201,0.7066666666666667,0.564763120485768,neutral
496001,0.7066666666666667,0.564763120485768,neutral
496801,0.7066666666666667,0.564763120485768,neutral
497601,0.7066666666666667,0.564763120485768,neutral
498401,0.7066666666666667,0.564763120485768,neutral
499201,0.7066666666666667,0.564763120485768,neutral
500001,0.7066666666666667,0.564763120485768,neutral
500801,0.7066666666666667,0.564763120485768,neutral
501601,0.7066666666666667,0.564763120485768,neutral
502401,0.7066666666666667,0.564763120485768,neutral
503201,0.7066666666666667,0.564763120485768,neutral
504001,0.7066666666666667,0.564763120485768,neutral
504801,0.7066666666666667,0.564763120485768,neutral
505601,0.7066666666666667,0.564763120485768,neutral
506401,0.7066666666666667,0.564763120485768,neutral
507201,0.7066666666666667,0.564763120485768,neutral
508001,0.7066666666666667,0.564763120485768,neutral
508801,0.7066666666666667,0.564763120485768,neutral
509601,0.7066666666666667,0.564763120485768,neutral
510401,0.7066666666666667,0.564763120485768,neutral
511201,0.7066666666666667,0.564763120485768,neutral
512001,0.7066666666666667,0.564763120485768,neutral
512801,0.7066666666666667,0.564763120485768,neutral
513601,0.7066666666666667,0.564763120485768,neutral
514401,0.7066666666666667,0.564763120485768,neutral
515201,0.7066666666666667,0.564763120485768,neutral
516001,0.7066666666666667,0.564763120485768,neutral
516801,0.7066666666666667,0.5686405943011827,neutral
517601,0.7066666666666667,0.5686405943011827,neutral
518401,0.7066666666666667,0.5686405943011827,neutral
519201,0.7066666666666667,0.5686405943011827,neutral
520001,0.7066666666666667,0.5686405943011827,neutral
520801,0.7066666666666667,0.5686405943011827,neutral
521601,0.7066666666666667,0.5686405943011827,neutral
522401,0.7066666666666667,0.5686405943011827,neutral
523201,0.7066666666666667,0.5686405943011827,neutral
524001,0.7066666666666667,0.5686405943011827,neutral
524801,0.7066666666666667,0.5686405943011827,neutral
525601,0.7066666666666667,0.5686405943011827,neutral
526401,0.7066666666666667,0.5686405943011827,neutral
527201,0.7066666666666667,0.5686405943011827,neutral
528001,0.7066666666666667,0.5686405943011827,neutral
528801,0.7066666666666667,0.5686405943011827,neutral
529601,0.7066666666666667,0.5686405943011827,neutral
530401,0.7066666666666667,0.5686405943011827,neutral
531201,0.7066666666666667,0.5686405943011827,neutral
532001,0.7066666666666667,0.5686405943011827,neutral
532801,0.7066666666666667,0.5686405943011827,neutral
533601,0.7066666666666667,0.5686405943011827,neutral
534401,0.7066666666666667,0.5686405943011827,neutral
535201,0.7066666666666667,0.5686405943011827,neutral
536001,0.7066666666666667,0.5686405943011827,neutral
536801,0.7066666666666667,0.5686405943011827,neutral
537601,0.7066666666666667,0.5686405943011827,neutral
538401,0.7066666666666667,0.5686405943011827,neutral
539201,0.7066666666666667,0.5686405943011827,neutral
540001,0.7066666666666667,0.5686405943011827,neutral
540801,0.7066666666666667,0.5686405943011827,neutral
541601,0.7066666666666667,0.5686405943011827,neutral
542401,0.7066666666666667,0.5686405943011827,neutral
543201,0.7066666666666667,0.5686405943011827,neutral
544001,0.7066666666666667,0.5686405943011827,neutral
544801,0.7066666666666667,0.5686405943011827,neutral
545601,0.7066666666666667,0.5686405943011827,neutral
546401,0.53,0.42965766829709223,neutral
547201,0.5166666666666667,0.5032675494750153,neutral
548001,0.5,0.5873630447024528,neutral
548801,0.4866666666666667,0.5286635226414815,neutral
549601,0.5066666666666667,0.5709061657393656,neutral
550401,0.5133333333333333,0.5286635226414815,neutral
551201,0.48,0.583619799317586,neutral
552001,0.47333333333333333,0.5709061657393657,neutral
552801,0.47333333333333333,0.5803283061709587,neutral
553601,0.4633333333333333,0.48143914460531584,neutral
554401,0.4633333333333333,0.48143914460531584,neutral
555201,0.45666666666666667,0.5099686546690744,neutral
556001,0.45666666666666667,0.5099686546690744,neutral
556801,0.45666666666666667,0.484682910225552,neutral
557601,0.45666666666666667,0.484682910225552,neutral
558401,0.45,0.49256398134920903,neutral
559201,0.45,0.49256398134920903,neutral
560001,0.45,0.49256398134920903,neutral
560801,0.45,0.5009171617514514,neutral
561601,0.45,0.5009171617514514,neutral
562401,0.44666666666666666,0.5121643296679866,neutral
563201,0.44333333333333336,0.5328447869321268,neutral
564001,0.44666666666666666,0.5328447869321268,neutral
564801,0.44666666666666666,0.5328447869321268,neutral
565601,0.44333333333333336,0.5419831817951938,neutral
566401,0.44333333333333336,0.5419831817951938,neutral
567201,0.43666666666666665,0.5356202452781454,neutral
568001,0.43666666666666665,0.5356202452781454,neutral
568801,0.43333333333333335,0.5382522542102043,neutral
569601,0.43333333333333335,0.5382522542102043,neutral
570401,0.43666666666666665,0.5416201690591604,neutral
571201,0.44,0.5356202452781454,neutral
572001,0.43666666666666665,0.5416201690591604,neutral
572801,0.43333333333333335,0.5437582215232559,neutral
573601,0.43333333333333335,0.5243022319394866,neutral
574401,0.43333333333333335,0.4964686924607876,neutral
575201,0.43333333333333335,0.4763564072922346,neutral
576001,0.43666666666666665,0.45676147821557556,neutral
576801,0.43,0.4598335469885869,neutral
577601,0.4266666666666667,0.45571989283693115,neutral
578401,0.4266666666666667,0.45571989283693115,neutral
579201,0.42333333333333334,0.4721518833479399,neutral
580001,0.42333333333333334,0.4721518833479399,neutral
580801,0.41333333333333333,0.52649960537978,neutral
581601,0.41333333333333333,0.52649960537978,neutral
582401,0.41,0.5391533724868901,neutral
583201,0.41,0.5391533724868901,neutral
584001,0.41,0.5391533724868901,neutral
584801,0.4033333333333333,0.5459366854552969,neutral
585601,0.4,0.5430686789676072,neutral
586401,0.4,0.5430686789676072,neutral
587201,0.4,0.5430686789676072,neutral
588001,0.4,0.5430686789676072,neutral
588801,0.4,0.5430686789676072,neutral
589601,0.4,0.5430686789676072,neutral
590401,0.4,0.5430686789676072,neutral
591201,0.4,0.5430686789676072,neutral
592001,0.4,0.5656730699869783,neutral
592801,0.4033333333333333,0.5348890303705717,neutral
593601,0.4033333333333333,0.5348890303705717,neutral
594401,0.4033333333333333,0.5348890303705717,neutral
595201,0.4,0.5233218866192141,neutral
596001,0.39666666666666667,0.5007025587506969,neutral
596801,0.3933333333333333,0.48336044161074704,neutral
597601,0.3933333333333333,0.48336044161074704,neutral
598401,0.3933333333333333,0.48336044161074704,neutral
599201,0.3933333333333333,0.48336044161074704,neutral
600001,0.3933333333333333,0.48336044161074704,neutral
600801,0.3933333333333333,0.47455589817301747,neutral
601601,0.39,0.45969844196056725,neutral
602401,0.38666666666666666,0.469769715357722,neutral
603201,0.38666666666666666,0.469769715357722,neutral
604001,0.38666666666666666,0.469769715357722,neutral
604801,0.38666666666666666,0.469769715357722,neutral
605601,0.38333333333333336,0.4512487042162576,neutral
606401,0.38333333333333336,0.4512487042162576,neutral
607201,0.38333333333333336,0.4512487042162576,neutral
608001,0.38333333333333336,0.4512487042162576,neutral
608801,0.38,0.4349924646803837,neutral
609601,0.38,0.4349924646803837,neutral
610401,0.38333333333333336,0.4313833304113329,neutral
611201,0.38666666666666666,0.4250410719751383,neutral
612001,0.38666666666666666,0.4250410719751383,neutral
612801,0.38666666666666666,0.4250410719751383,neutral
613601,0.38666666666666666,0.4250410719751383,neutral
614401,0.38666666666666666,0.4250410719751383,neutral
615201,0.38666666666666666,0.4250410719751383,neutral
616001,0.38666666666666666,0.4250410719751383,neutral
616801,0.38666666666666666,0.4250410719751383,neutral
617601,0.38666666666666666,0.4250410719751383,neutral
618401,0.38666666666666666,0.4250410719751383,neutral
619201,0.38666666666666666,0.4250410719751383,neutral
620001,0.38666666666666666,0.44469338045528395,neutral
620801,0.38666666666666666,0.44469338045528395,neutral
621601,0.38333333333333336,0.4313833304113329,neutral
622401,0.38,0.4209642916055314,neutral
623201,0.38,0.4209642916055314,neutral
624001,0.38,0.4209642916055314,neutral
624801,0.38,0.4209642916055314,neutral
625601,0.38,0.4209642916055314,neutral
626401,0.38,0.4209642916055314,neutral
627201,0.38,0.4209642916055314,neutral
628001,0.38,0.4209642916055314,neutral
628801,0.38666666666666666,0.4135870736869666,neutral
629601,0.38666666666666666,0.4135870736869666,neutral
630401,0.37666666666666665,0.39962323419089474,neutral
631201,0.37666666666666665,0.4010850390360914,neutral
632001,0.37333333333333335,0.405632028967543,neutral
632801,0.37333333333333335,0.405632028967543,neutral
633601,0.37333333333333335,0.405632028967543,neutral
634401,0.37333333333333335,0.405632028967543,neutral
635201,0.37333333333333335,0.405632028967543,neutral
636001,0.37333333333333335,0.430746427128033,neutral
636801,0.37333333333333335,0.430746427128033,neutral
637601,0.37333333333333335,0.430746427128033,neutral
638401,0.37333333333333335,0.430746427128033,neutral
639201,0.37333333333333335,0.430746427128033,neutral
640001,0.37666666666666665,0.42774678311879116,neutral
640801,0.37666666666666665,0.42774678311879116,neutral
641601,0.38333333333333336,0.43964440392445575,neutral
642401,0.38333333333333336,0.43964440392445575,neutral
643201,0.5466666666666666,0.5680967808554213,neutral
644001,0.5866666666666667,0.45404135652174177,neutral
644801,0.5966666666666667,0.5180117310937356,neutral
645601,0.6,0.5702535390223656,neutral
646401,0.61,0.6179292235294799,neutral
647201,0.6166666666666667,0.6133601320250684,neutral
648001,0.6166666666666667,0.6133601320250684,neutral
648801,0.62,0.6001291539518665,neutral
649601,0.6233333333333333,0.5796131566815554,neutral
650401,0.6233333333333333,0.5796131566815554,neutral
651201,0.6233333333333333,0.5796131566815554,neutral
652001,0.6266666666666667,0.553937677031266,neutral
652801,0.6266666666666667,0.553937677031266,neutral
653601,0.6266666666666667,0.553937677031266,neutral
654401,0.6266666666666667,0.553937677031266,neutral
655201,0.6266666666666667,0.553937677031266,neutral
656001,0.6266666666666667,0.553937677031266,neutral
656801,0.63,0.5257383022025967,neutral
657601,0.63,0.5257383022025967,neutral
658401,0.6333333333333333,0.49785982447591914,neutral
659201,0.6333333333333333,0.49785982447591914,neutral
660001,0.6333333333333333,0.49785982447591914,neutral
660801,0.6366666666666667,0.473032708661495,neutral
661601,0.6366666666666667,0.473032708661495,neutral
662401,0.6366666666666667,0.473032708661495,neutral
663201,0.64,0.47082089566572854,neutral
664001,0.6433333333333333,0.4532767003206089,neutral
664801,0.6433333333333333,0.4532767003206089,neutral
665601,0.6433333333333333,0.4532767003206089,neutral
666401,0.6433333333333333,0.4532767003206089,neutral
667201,0.6433333333333333,0.4532767003206089,neutral
668001,0.6466666666666666,0.44408062006947807,neutral
668801,0.6466666666666666,0.44408062006947807,neutral
669601,0.6533333333333333,0.45327670032060885,neutral
670401,0.6533333333333333,0.45327670032060885,neutral
671201,0.6533333333333333,0.45327670032060885,neutral
672001,0.6533333333333333,0.45327670032060885,neutral
672801,0.6533333333333333,0.45327670032060885,neutral
673601,0.6533333333333333,0.45327670032060885,neutral
674401,0.6533333333333333,0.45327670032060885,neutral
675201,0.6533333333333333,0.45327670032060885,neutral
676001,0.6533333333333333,0.45327670032060885,neutral
676801,0.65,0.43571961102653545,neutral
677601,0.65,0.43571961102653545,neutral
678401,0.65,0.43571961102653545,neutral
679201,0.65,0.43571961102653545,neutral
680001,0.65,0.43571961102653545,neutral
680801,0.65,0.43571961102653545,neutral
681601,0.65,0.43571961102653545,neutral
682401,0.65,0.43571961102653545,neutral
683201,0.65,0.43571961102653545,neutral
684001,0.65,0.43571961102653545,neutral
684801,0.65,0.43571961102653545,neutral
685601,0.65,0.43571961102653545,neutral
686401,0.65,0.43571961102653545,neutral
687201,0.65,0.43571961102653545,neutral
688001,0.65,0.43571961102653545,neutral
688801,0.65,0.43571961102653545,neutral
689601,0.65,0.43571961102653545,neutral
690401,0.65,0.43571961102653545,neutral
691201,0.65,0.43571961102653545,neutral
692001,0.65,0.43571961102653545,neutral
692801,0.65,0.43571961102653545,neutral
693601,0.65,0.43571961102653545,neutral
694401,0.65,0.43571961102653545,neutral
695201,0.65,0.43571961102653545,neutral
696001,0.6533333333333333,0.45524494835011664,neutral
696801,0.6533333333333333,0.45524494835011664,neutral
697601,0.6533333333333333,0.45524494835011664,neutral
698401,0.65,0.4432339369240006,neutral
699201,0.6533333333333333,0.45524494835011664,neutral
700001,0.6533333333333333,0.45524494835011664,neutral
700801,0.6533333333333333,0.45524494835011664,neutral
701601,0.6533333333333333,0.45524494835011664,neutral
702401,0.6533333333333333,0.45524494835011664,neutral
703201,0.6533333333333333,0.45524494835011664,neutral
704001,0.6533333333333333,0.45524494835011664,neutral
704801,0.6533333333333333,0.45524494835011664,neutral
705601,0.6533333333333333,0.45524494835011664,neutral
706401,0.6533333333333333,0.45524494835011664,neutral
707201,0.6533333333333333,0.45524494835011664,neutral
708001,0.6533333333333333,0.45524494835011664,neutral
708801,0.6533333333333333,0.45524494835011664,neutral
709601,0.6533333333333333,0.45524494835011664,neutral
710401,0.6533333333333333,0.45524494835011664,neutral
711201,0.6533333333333333,0.45524494835011664,neutral
712001,0.6533333333333333,0.45524494835011664,neutral
712801,0.6566666666666666,0.4735234216136542,neutral
713601,0.6566666666666666,0.4735234216136542,neutral
714401,0.6566666666666666,0.4735234216136542,neutral
715201,0.6566666666666666,0.4735234216136542,neutral
716001,0.6566666666666666,0.4735234216136542,neutral
716801,0.6566666666666666,0.4735234216136542,neutral
717601,0.6566666666666666,0.4735234216136542,neutral
718401,0.6566666666666666,0.4735234216136542,neutral
719201,0.6566666666666666,0.4735234216136542,neutral
720001,0.6566666666666666,0.4735234216136542,neutral
720801,0.6566666666666666,0.4735234216136542,neutral
721601,0.6566666666666666,0.4735234216136542,neutral
722401,0.6566666666666666,0.4735234216136542,neutral
723201,0.6566666666666666,0.4735234216136542,neutral
724001,0.6566666666666666,0.4735234216136542,neutral
724801,0.6566666666666666,0.4735234216136542,neutral
725601,0.6566666666666666,0.4735234216136542,neutral
726401,0.6566666666666666,0.4735234216136542,neutral
727201,0.6566666666666666,0.4735234216136542,neutral
728001,0.6566666666666666,0.4735234216136542,neutral
728801,0.66,0.4986949898543436,neutral
729601,0.6633333333333333,0.529324776224562,neutral
730401,0.6633333333333333,0.529324776224562,neutral
731201,0.6633333333333333,0.529324776224562,neutral
732001,0.6633333333333333,0.529324776224562,neutral
732801,0.6633333333333333,0.529324776224562,neutral
733601,0.6666666666666666,0.5591516980038899,neutral
734401,0.6666666666666666,0.5591516980038899,neutral
735201,0.6666666666666666,0.5591516980038899,neutral
736001,0.6666666666666666,0.5591516980038899,neutral
736801,0.6666666666666666,0.5591516980038899,neutral
737601,0.6666666666666666,0.5591516980038899,neutral
738401,0.6666666666666666,0.5591516980038899,neutral
739201,0.6666666666666666,0.5591516980038899,neutral
740001,0.6666666666666666,0.5591516980038899,neutral
740801,0.6666666666666666,0.5591516980038899,neutral
741601,0.6666666666666666,0.5591516980038899,neutral
742401,0.6666666666666666,0.5591516980038899,neutral
743201,0.6666666666666666,0.5591516980038899,neutral
744001,0.6666666666666666,0.5591516980038899,neutral
744801,0.6666666666666666,0.5591516980038899,neutral
745601,0.6666666666666666,0.5591516980038899,neutral
746401,0.6666666666666666,0.5591516980038899,neutral
747201,0.6666666666666666,0.5591516980038899,neutral
748001,0.6666666666666666,0.5591516980038899,neutral
748801,0.6666666666666666,0.5591516980038899,neutral
749601,0.67,0.5890894279244318,neutral
750401,0.67,0.5890894279244318,neutral
751201,0.67,0.5890894279244318,neutral
752001,0.67,0.5890894279244318,neutral
752801,0.6733333333333333,0.616178309651121,neutral
753601,0.6766666666666666,0.6377245039826546,neutral
754401,0.6766666666666666,0.6377245039826546,neutral
755201,0.6766666666666666,0.6377245039826546,neutral
756001,0.6766666666666666,0.6377245039826546,neutral
756801,0.6766666666666666,0.6377245039826546,neutral
757601,0.6766666666666666,0.6377245039826546,neutral
758401,0.6766666666666666,0.6377245039826546,neutral
759201,0.6766666666666666,0.6377245039826546,neutral
760001,0.6766666666666666,0.6377245039826546,neutral
760801,0.6766666666666666,0.6377245039826546,neutral
761601,0.6766666666666666,0.6377245039826546,neutral
762401,0.6766666666666666,0.6377245039826546,neutral
763201,0.6766666666666666,0.6377245039826546,neutral
764001,0.6766666666666666,0.6377245039826546,neutral
764801,0.6766666666666666,0.6377245039826546,neutral
765601,0.6766666666666666,0.6377245039826546,neutral
766401,0.6766666666666666,0.6377245039826546,neutral
767201,0.6766666666666666,0.6377245039826546,neutral
768001,0.6766666666666666,0.6377245039826546,neutral
768801,0.6766666666666666,0.6377245039826546,neutral
769601,0.6766666666666666,0.6377245039826546,neutral
770401,0.6766666666666666,0.6377245039826546,neutral
771201,0.6766666666666666,0.6377245039826546,neutral
772001,0.6766666666666666,0.6377245039826546,neutral
772801,0.6766666666666666,0.6377245039826546,neutral
773601,0.6766666666666666,0.6377245039826546,neutral
774401,0.6766666666666666,0.6377245039826546,neutral
775201,0.6766666666666666,0.6377245039826546,neutral
776001,0.68,0.6548248537136524,neutral
776801,0.68,0.6548248537136524,neutral
777601,0.68,0.6548248537136524,neutral
778401,0.68,0.6548248537136524,neutral
779201,0.68,0.6548248537136524,neutral
780001,0.68,0.6548248537136524,neutral
780801,0.68,0.6548248537136524,neutral
781601,0.68,0.6548248537136524,neutral
782401,0.68,0.6596079146012452,neutral
783201,0.6833333333333333,0.6638426917397009,neutral
784001,0.6833333333333333,0.6638426917397009,neutral
784801,0.6833333333333333,0.6638426917397009,neutral
785601,0.6866666666666666,0.663842691739701,neutral
786401,0.6866666666666666,0.663842691739701,neutral
787201,0.6866666666666666,0.663842691739701,neutral
788001,0.6866666666666666,0.663842691739701,neutral
788801,0.6866666666666666,0.663842691739701,neutral
789601,0.6866666666666666,0.663842691739701,neutral
790401,0.6866666666666666,0.663842691739701,neutral
791201,0.6866666666666666,0.663842691739701,neutral
792001,0.6866666666666666,0.663842691739701,neutral
792801,0.6866666666666666,0.663842691739701,neutral
793601,0.6866666666666666,0.663842691739701,neutral
794401,0.6866666666666666,0.663842691739701,neutral
795201,0.6866666666666666,0.663842691739701,neutral
796001,0.6866666666666666,0.663842691739701,neutral
796801,0.6866666666666666,0.663842691739701,neutral
797601,0.6866666666666666,0.663842691739701,neutral
798401,0.6866666666666666,0.663842691739701,neutral
799201,0.6866666666666666,0.663842691739701,neutral
800001,0.6866666666666666,0.663842691739701,neutral
