time,communicative_fraction,order_parameter,game_type
501601,0.7066666666666667,0.564763120485768,hero
502401,0.7066666666666667,0.564763120485768,hero
503201,0.7066666666666667,0.564763120485768,hero
504001,0.7066666666666667,0.564763120485768,hero
504801,0.7066666666666667,0.564763120485768,hero
505601,0.7066666666666667,0.564763120485768,hero
506401,0.7066666666666667,0.564763120485768,hero
507201,0.7066666666666667,0.564763120485768,hero
508001,0.7066666666666667,0.564763120485768,hero
508801,0.7066666666666667,0.564763120485768,hero
509601,0.7066666666666667,0.564763120485768,hero
510401,0.7066666666666667,0.564763120485768,hero
511201,0.7066666666666667,0.564763120485768,hero
512001,0.7066666666666667,0.564763120485768,hero
512801,0.7066666666666667,0.564763120485768,hero
513601,0.7066666666666667,0.564763120485768,hero
514401,0.7066666666666667,0.564763120485768,hero
515201,0.7066666666666667,0.564763120485768,hero
516001,0.7066666666666667,0.564763120485768,hero
516801,0.7066666666666667,0.5686405943011827,hero
517601,0.7066666666666667,0.5686405943011827,hero
518401,0.7066666666666667,0.5686405943011827,hero
519201,0.7066666666666667,0.5686405943011827,hero
520001,0.7066666666666667,0.5686405943011827,hero
520801,0.7066666666666667,0.5686405943011827,hero
521601,0.7066666666666667,0.5686405943011827,hero
522401,0.7066666666666667,0.5686405943011827,hero
523201,0.7066666666666667,0.5686405943011827,hero
524001,0.7066666666666667,0.5686405943011827,hero
524801,0.7066666666666667,0.5686405943011827,hero
525601,0.7066666666666667,0.5686405943011827,hero
526401,0.7066666666666667,0.5686405943011827,hero
527201,0.7066666666666667,0.5686405943011827,hero
528001,0.7066666666666667,0.5686405943011827,hero
528801,0.7066666666666667,0.5686405943011827,hero
529601,0.7066666666666667,0.5686405943011827,hero
530401,0.7066666666666667,0.5686405943011827,hero
531201,0.7066666666666667,0.5686405943011827,hero
532001,0.7066666666666667,0.5686405943011827,hero
532801,0.7066666666666667,0.5686405943011827,hero
533601,0.7066666666666667,0.5686405943011827,hero
534401,0.7066666666666667,0.5686405943011827,hero
535201,0.7066666666666667,0.5686405943011827,hero
536001,0.7066666666666667,0.5686405943011827,hero
536801,0.7066666666666667,0.5686405943011827,hero
537601,0.7066666666666667,0.5686405943011827,hero
538401,0.7066666666666667,0.5686405943011827,hero
539201,0.7066666666666667,0.5686405943011827,hero
540001,0.7066666666666667,0.5686405943011827,hero
540801,0.7066666666666667,0.5686405943011827,hero
541601,0.7066666666666667,0.5686405943011827,hero
542401,0.7066666666666667,0.5686405943011827,hero
543201,0.7066666666666667,0.5686405943011827,hero
544001,0.7066666666666667,0.5686405943011827,hero
544801,0.7066666666666667,0.5686405943011827,hero
545601,0.7066666666666667,0.5686405943011827,hero
546401,0.53,0.42965766829709223,hero
547201,0.5166666666666667,0.5032675494750153,hero
548001,0.5,0.5873630447024528,hero
548801,0.4866666666666667,0.5286635226414815,hero
549601,0.5066666666666667,0.5709061657393656,hero
550401,0.5133333333333333,0.5286635226414815,hero
551201,0.48,0.583619799317586,hero
552001,0.47333333333333333,0.5709061657393657,hero
552801,0.47333333333333333,0.5803283061709587,hero
553601,0.4633333333333333,0.48143914460531584,hero
554401,0.4633333333333333,0.48143914460531584,hero
555201,0.45666666666666667,0.5099686546690744,hero
556001,0.45666666666666667,0.5099686546690744,hero
556801,0.45666666666666667,0.484682910225552,hero
557601,0.45666666666666667,0.484682910225552,hero
558401,0.45,0.49256398134920903,hero
559201,0.45,0.49256398134920903,hero
560001,0.45,0.49256398134920903,hero
560801,0.45,0.5009171617514514,hero
561601,0.45,0.5009171617514514,hero
562401,0.44666666666666666,0.5121643296679866,hero
563201,0.44333333333333336,0.5328447869321268,hero
564001,0.44666666666666666,0.5328447869321268,hero
564801,0.44666666666666666,0.5328447869321268,hero
565601,0.44333333333333336,0.5419831817951938,hero
566401,0.44333333333333336,0.5419831817951938,hero
567201,0.43666666666666665,0.5356202452781454,hero
568001,0.43666666666666665,0.5356202452781454,hero
568801,0.43333333333333335,0.5382522542102043,hero
569601,0.43333333333333335,0.5382522542102043,hero
570401,0.43666666666666665,0.5416201690591604,hero
571201,0.44,0.5356202452781454,hero
572001,0.43666666666666665,0.5416201690591604,hero
572801,0.43333333333333335,0.5437582215232559,hero
573601,0.43333333333333335,0.5243022319394866,hero
574401,0.43333333333333335,0.4964686924607876,hero
575201,0.43333333333333335,0.4763564072922346,hero
576001,0.43666666666666665,0.45676147821557556,hero
576801,0.43,0.4598335469885869,hero
577601,0.4266666666666667,0.45571989283693115,hero
578401,0.4266666666666667,0.45571989283693115,hero
579201,0.42333333333333334,0.4721518833479399,hero
580001,0.42333333333333334,0.4721518833479399,hero
580801,0.41333333333333333,0.52649960537978,hero
581601,0.41333333333333333,0.52649960537978,hero
582401,0.41,0.5391533724868901,hero
583201,0.41,0.5391533724868901,hero
584001,0.41,0.5391533724868901,hero
584801,0.4033333333333333,0.5459366854552969,hero
585601,0.4,0.5430686789676072,hero
586401,0.4,0.5430686789676072,hero
587201,0.4,0.5430686789676072,hero
588001,0.4,0.5430686789676072,hero
588801,0.4,0.5430686789676072,hero
589601,0.4,0.5430686789676072,hero
590401,0.4,0.5430686789676072,hero
591201,0.4,0.5430686789676072,hero
592001,0.4,0.5656730699869783,hero
592801,0.4033333333333333,0.5348890303705717,hero
593601,0.4033333333333333,0.5348890303705717,hero
594401,0.4033333333333333,0.5348890303705717,hero
595201,0.4,0.5233218866192141,hero
596001,0.39666666666666667,0.5007025587506969,hero
596801,0.3933333333333333,0.48336044161074704,hero
597601,0.3933333333333333,0.48336044161074704,hero
598401,0.3933333333333333,0.48336044161074704,hero
599201,0.3933333333333333,0.48336044161074704,hero
600001,0.3933333333333333,0.48336044161074704,hero
600801,0.3933333333333333,0.47455589817301747,hero
601601,0.39,0.45969844196056725,hero
602401,0.38666666666666666,0.469769715357722,hero
603201,0.38666666666666666,0.469769715357722,hero
604001,0.38666666666666666,0.469769715357722,hero
604801,0.38666666666666666,0.469769715357722,hero
605601,0.38333333333333336,0.4512487042162576,hero
606401,0.38333333333333336,0.4512487042162576,hero
607201,0.38333333333333336,0.4512487042162576,hero
608001,0.38333333333333336,0.4512487042162576,hero
608801,0.38,0.4349924646803837,hero
609601,0.38,0.4349924646803837,hero
610401,0.38333333333333336,0.4313833304113329,hero
611201,0.38666666666666666,0.4250410719751383,hero
612001,0.38666666666666666,0.4250410719751383,hero
612801,0.38666666666666666,0.4250410719751383,hero
613601,0.38666666666666666,0.4250410719751383,hero
614401,0.38666666666666666,0.4250410719751383,hero
615201,0.38666666666666666,0.4250410719751383,hero
616001,0.38666666666666666,0.4250410719751383,hero
616801,0.38666666666666666,0.4250410719751383,hero
617601,0.38666666666666666,0.4250410719751383,hero
618401,0.38666666666666666,0.4250410719751383,hero
619201,0.38666666666666666,0.4250410719751383,hero
620001,0.38666666666666666,0.44469338045528395,hero
620801,0.38666666666666666,0.44469338045528395,hero
621601,0.38333333333333336,0.4313833304113329,hero
622401,0.38,0.4209642916055314,hero
623201,0.38,0.4209642916055314,hero
624001,0.38,0.4209642916055314,hero
624801,0.38,0.4209642916055314,hero
625601,0.38,0.4209642916055314,hero
626401,0.38,0.4209642916055314,hero
627201,0.38,0.4209642916055314,hero
628001,0.38,0.4209642916055314,hero
628801,0.38666666666666666,0.4135870736869666,hero
629601,0.38666666666666666,0.4135870736869666,hero
630401,0.37666666666666665,0.39962323419089474,hero
631201,0.37666666666666665,0.4010850390360914,hero
632001,0.37333333333333335,0.405632028967543,hero
632801,0.37333333333333335,0.405632028967543,hero
633601,0.37333333333333335,0.405632028967543,hero
634401,0.37333333333333335,0.405632028967543,hero
635201,0.37333333333333335,0.405632028967543,hero
636001,0.37333333333333335,0.430746427128033,hero
636801,0.37333333333333335,0.430746427128033,hero
637601,0.37333333333333335,0.430746427128033,hero
638401,0.37333333333333335,0.430746427128033,hero
639201,0.37333333333333335,0.430746427128033,hero
640001,0.37666666666666665,0.42774678311879116,hero
640801,0.37666666666666665,0.42774678311879116,hero
641601,0.38333333333333336,0.43964440392445575,hero
642401,0.38333333333333336,0.43964440392445575,hero
643201,0.5466666666666666,0.5680967808554213,hero
644001,0.5866666666666667,0.45404135652174177,hero
644801,0.5966666666666667,0.5180117310937356,hero
645601,0.6,0.5702535390223656,hero
646401,0.61,0.6179292235294799,hero
647201,0.6166666666666667,0.6133601320250684,hero
648001,0.6166666666666667,0.6133601320250684,hero
648801,0.62,0.6001291539518665,hero
649601,0.6233333333333333,0.5796131566815554,hero
650401,0.6233333333333333,0.5796131566815554,hero
651201,0.6233333333333333,0.5796131566815554,hero
652001,0.6266666666666667,0.553937677031266,hero
652801,0.6266666666666667,0.553937677031266,hero
653601,0.6266666666666667,0.553937677031266,hero
654401,0.6266666666666667,0.553937677031266,hero
655201,0.6266666666666667,0.553937677031266,hero
656001,0.6266666666666667,0.553937677031266,hero
656801,0.63,0.5257383022025967,hero
657601,0.63,0.5257383022025967,hero
658401,0.6333333333333333,0.49785982447591914,hero
659201,0.6333333333333333,0.49785982447591914,hero
660001,0.6333333333333333,0.49785982447591914,hero
660801,0.6366666666666667,0.473032708661495,hero
661601,0.6366666666666667,0.473032708661495,hero
662401,0.6366666666666667,0.473032708661495,hero
663201,0.64,0.47082089566572854,hero
664001,0.6433333333333333,0.4532767003206089,hero
664801,0.6433333333333333,0.4532767003206089,hero
665601,0.6433333333333333,0.4532767003206089,hero
666401,0.6433333333333333,0.4532767003206089,hero
667201,0.6433333333333333,0.4532767003206089,hero
668001,0.6466666666666666,0.44408062006947807,hero
668801,0.6466666666666666,0.44408062006947807,hero
669601,0.6533333333333333,0.45327670032060885,hero
670401,0.6533333333333333,0.45327670032060885,hero
671201,0.6533333333333333,0.45327670032060885,hero
672001,0.6533333333333333,0.45327670032060885,hero
672801,0.6533333333333333,0.45327670032060885,hero
673601,0.6533333333333333,0.45327670032060885,hero
674401,0.6533333333333333,0.45327670032060885,hero
675201,0.6533333333333333,0.45327670032060885,hero
676001,0.6533333333333333,0.45327670032060885,hero
676801,0.65,0.43571961102653545,hero
677601,0.65,0.43571961102653545,hero
678401,0.65,0.43571961102653545,hero
679201,0.65,0.43571961102653545,hero
680001,0.65,0.43571961102653545,hero
680801,0.65,0.43571961102653545,hero
681601,0.65,0.43571961102653545,hero
682401,0.65,0.43571961102653545,hero
683201,0.65,0.43571961102653545,hero
684001,0.65,0.43571961102653545,hero
684801,0.65,0.43571961102653545,hero
685601,0.65,0.43571961102653545,hero
686401,0.65,0.43571961102653545,hero
687201,0.65,0.43571961102653545,hero
688001,0.65,0.43571961102653545,hero
688801,0.65,0.43571961102653545,hero
689601,0.65,0.43571961102653545,hero
690401,0.65,0.43571961102653545,hero
691201,0.65,0.43571961102653545,hero
692001,0.65,0.43571961102653545,hero
692801,0.65,0.43571961102653545,hero
693601,0.65,0.43571961102653545,hero
694401,0.65,0.43571961102653545,hero
695201,0.65,0.43571961102653545,hero
696001,0.6533333333333333,0.45524494835011664,hero
696801,0.6533333333333333,0.45524494835011664,hero
697601,0.6533333333333333,0.45524494835011664,hero
698401,0.65,0.4432339369240006,hero
699201,0.6533333333333333,0.45524494835011664,hero
700001,0.6533333333333333,0.45524494835011664,hero
700801,0.6533333333333333,0.45524494835011664,hero
701601,0.6533333333333333,0.45524494835011664,hero
702401,0.6533333333333333,0.45524494835011664,hero
703201,0.6533333333333333,0.45524494835011664,hero
704001,0.6533333333333333,0.45524494835011664,hero
704801,0.6533333333333333,0.45524494835011664,hero
705601,0.6533333333333333,0.45524494835011664,hero
706401,0.6533333333333333,0.45524494835011664,hero
707201,0.6533333333333333,0.45524494835011664,hero
708001,0.6533333333333333,0.45524494835011664,hero
708801,0.6533333333333333,0.45524494835011664,hero
709601,0.6533333333333333,0.45524494835011664,hero
710401,0.6533333333333333,0.45524494835011664,hero
711201,0.6533333333333333,0.45524494835011664,hero
712001,0.6533333333333333,0.45524494835011664,hero
712801,0.6566666666666666,0.4735234216136542,hero
713601,0.6566666666666666,0.4735234216136542,hero
714401,0.6566666666666666,0.4735234216136542,hero
715201,0.6566666666666666,0.4735234216136542,hero
716001,0.6566666666666666,0.4735234216136542,hero
716801,0.6566666666666666,0.4735234216136542,hero
717601,0.6566666666666666,0.4735234216136542,hero
718401,0.6566666666666666,0.4735234216136542,hero
719201,0.6566666666666666,0.4735234216136542,hero
720001,0.6566666666666666,0.4735234216136542,hero
720801,0.6566666666666666,0.4735234216136542,hero
721601,0.6566666666666666,0.4735234216136542,hero
722401,0.6566666666666666,0.4735234216136542,hero
723201,0.6566666666666666,0.4735234216136542,hero
724001,0.6566666666666666,0.4735234216136542,hero
724801,0.6566666666666666,0.4735234216136542,hero
725601,0.6566666666666666,0.4735234216136542,hero
726401,0.6566666666666666,0.4735234216136542,hero
727201,0.6566666666666666,0.4735234216136542,hero
728001,0.6566666666666666,0.4735234216136542,hero
728801,0.66,0.4986949898543436,hero
729601,0.6633333333333333,0.529324776224562,hero
730401,0.6633333333333333,0.529324776224562,hero
731201,0.6633333333333333,0.529324776224562,hero
732001,0.6633333333333333,0.529324776224562,hero
732801,0.6633333333333333,0.529324776224562,hero
733601,0.6666666666666666,0.5591516980038899,hero
734401,0.6666666666666666,0.5591516980038899,hero
735201,0.6666666666666666,0.5591516980038899,hero
736001,0.6666666666666666,0.5591516980038899,hero
736801,0.6666666666666666,0.5591516980038899,hero
737601,0.6666666666666666,0.5591516980038899,hero
738401,0.6666666666666666,0.5591516980038899,hero
739201,0.6666666666666666,0.5591516980038899,hero
740001,0.6666666666666666,0.5591516980038899,hero
740801,0.6666666666666666,0.5591516980038899,hero
741601,0.6666666666666666,0.5591516980038899,hero
742401,0.6666666666666666,0.5591516980038899,hero
743201,0.6666666666666666,0.5591516980038899,hero
744001,0.6666666666666666,0.5591516980038899,hero
744801,0.6666666666666666,0.5591516980038899,hero
745601,0.6666666666666666,0.5591516980038899,hero
746401,0.6666666666666666,0.5591516980038899,hero
747201,0.6666666666666666,0.5591516980038899,hero
748001,0.6666666666666666,0.5591516980038899,hero
748801,0.6666666666666666,0.5591516980038899,hero
749601,0.67,0.5890894279244318,hero
750401,0.67,0.5890894279244318,hero
751201,0.67,0.5890894279244318,hero
752001,0.67,0.5890894279244318,hero
752801,0.6733333333333333,0.616178309651121,hero
753601,0.6766666666666666,0.6377245039826546,hero
754401,0.6766666666666666,0.6377245039826546,hero
755201,0.6766666666666666,0.6377245039826546,hero
756001,0.6766666666666666,0.6377245039826546,hero
756801,0.6766666666666666,0.6377245039826546,hero
757601,0.6766666666666666,0.6377245039826546,hero
758401,0.6766666666666666,0.6377245039826546,hero
759201,0.6766666666666666,0.6377245039826546,hero
760001,0.6766666666666666,0.6377245039826546,hero
760801,0.6766666666666666,0.6377245039826546,hero
761601,0.6766666666666666,0.6377245039826546,hero
762401,0.6766666666666666,0.6377245039826546,hero
763201,0.6766666666666666,0.6377245039826546,hero
764001,0.6766666666666666,0.6377245039826546,hero
764801,0.6766666666666666,0.6377245039826546,hero
765601,0.6766666666666666,0.6377245039826546,hero
766401,0.6766666666666666,0.6377245039826546,hero
767201,0.6766666666666666,0.6377245039826546,hero
768001,0.6766666666666666,0.6377245039826546,hero
768801,0.6766666666666666,0.6377245039826546,hero
769601,0.6766666666666666,0.6377245039826546,hero
770401,0.6766666666666666,0.6377245039826546,hero
771201,0.6766666666666666,0.6377245039826546,hero
772001,0.6766666666666666,0.6377245039826546,hero
772801,0.6766666666666666,0.6377245039826546,hero
773601,0.6766666666666666,0.6377245039826546,hero
774401,0.6766666666666666,0.6377245039826546,hero
775201,0.6766666666666666,0.6377245039826546,hero
776001,0.68,0.6548248537136524,hero
776801,0.68,0.6548248537136524,hero
777601,0.68,0.6548248537136524,hero
778401,0.68,0.6548248537136524,hero
779201,0.68,0.6548248537136524,hero
780001,0.68,0.6548248537136524,hero
780801,0.68,0.6548248537136524,hero
781601,0.68,0.6548248537136524,hero
782401,0.68,0.6596079146012452,hero
783201,0.6833333333333333,0.6638426917397009,hero
784001,0.6833333333333333,0.6638426917397009,hero
784801,0.6833333333333333,0.6638426917397009,hero
785601,0.6866666666666666,0.663842691739701,hero
786401,0.6866666666666666,0.663842691739701,hero
787201,0.6866666666666666,0.663842691739701,hero
788001,0.6866666666666666,0.663842691739701,hero
788801,0.6866666666666666,0.663842691739701,hero
789601,0.6866666666666666,0.663842691739701,hero
790401,0.6866666666666666,0.663842691739701,hero
791201,0.6866666666666666,0.663842691739701,hero
792001,0.6866666666666666,0.663842691739701,hero
792801,0.6866666666666666,0.663842691739701,hero
793601,0.6866666666666666,0.663842691739701,hero
794401,0.6866666666666666,0.663842691739701,hero
795201,0.6866666666666666,0.663842691739701,hero
796001,0.6866666666666666,0.663842691739701,hero
796801,0.6866666666666666,0.663842691739701,hero
797601,0.6866666666666666,0.663842691739701,hero
798401,0.6866666666666666,0.663842691739701,hero
799201,0.6866666666666666,0.663842691739701,hero
800001,0.6866666666666666,0.663842691739701,hero
