time,game_type,communicative_fraction_mean,order_parameter_mean,communicative_fraction_std,order_parameter_std
136800,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
137600,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
138400,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
139200,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
140000,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
140800,allCommunicative,0.7,0.991002383789348,0.48304589153964794,0.02845296073771341
141600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
142400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
143200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
144000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
144800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
145600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
146400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
147200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
148000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
148800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
149600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
150400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
151200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
152000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
152800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
153600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
154400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
155200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
156000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
156800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
157600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
158400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
159200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
160000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
160800,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
161600,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
162400,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
163200,allCommunicative,0.795,0.998022425952829,0.41929173084566734,0.00625363823069749
164000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
164800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
165600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
166400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
167200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
168000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
168800,allCommunicative,0.795,0.996662123629973,0.41929173084566734,0.01055529187734003
169600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
170400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
171200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
172000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
172800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
173600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
174400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
175200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
176000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
176800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
177600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
178400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
179200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
180000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
180800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
181600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
182400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
183200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
184000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
184800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
185600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
186400,allCommunicative,0.8949999999999999,0.9990886781860381,0.3148632860288556,0.0028818526135161717
187200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
188000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
188800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
189600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
190400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
191200,allCommunicative,0.8949999999999999,0.9990886781860381,0.3148632860288556,0.0028818526135161717
192000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
192800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
193600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
194400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
195200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
196000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
196800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
197600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
198400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
199200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
200000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
200800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
201600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
202400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
203200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
204000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
204800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
205600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
206400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
207200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
208000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
208800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
209600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
210400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
211200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
212000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
212800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
213600,allCommunicative,0.8949999999999999,0.9951314879522023,0.3148632860288556,0.015395586887011491
214400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
215200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
216000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
216800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
217600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
218400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
219200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
220000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
220800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
221600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
222400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
223200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
224000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
224800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
225600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
226400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
227200,allCommunicative,0.8,0.9990886781860379,0.42163702135578396,0.0028818526135161713
228000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
228800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
229600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
230400,allCommunicative,0.8,0.9895620969551511,0.42163702135578396,0.033007547617729484
231200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
232000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
232800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
233600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
234400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
235200,allCommunicative,0.835,0.9526837460899398,0.35749902874770945,0.14962713270263808
236000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
236800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
237600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
238400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
239200,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
240000,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
240800,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
241600,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
242400,allCommunicative,0.9,1.0,0.31622776601683794,7.401486830834377e-17
243200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
244000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
244800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
245600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
246400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
247200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
248000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
248800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
249600,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
250400,allCommunicative,0.7,1.0,0.48304589153964794,7.401486830834377e-17
251200,allCommunicative,0.8,0.9902579431934917,0.42163702135578396,0.03080708860331198
252000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
252800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
253600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
254400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
255200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
256000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
256800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
257600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
258400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
259200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
260000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
260800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
261600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
262400,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
263200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
264000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
264800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
265600,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
266400,allCommunicative,0.8,0.97,0.42163702135578396,0.09486832980505137
267200,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
268000,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
268800,allCommunicative,0.8,1.0,0.42163702135578396,7.401486830834377e-17
269600,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
270400,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
271200,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
272000,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
272800,allCommunicative,0.8949999999999999,0.998022425952829,0.3148632860288556,0.006253638230697481
273600,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
274400,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
275200,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
276000,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
276800,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
277600,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
278400,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
279200,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
280000,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
280800,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
281600,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
282400,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
283200,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
284000,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
284800,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
285600,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
286400,allCommunicative,0.9,0.9962185712538201,0.31622776601683794,0.011957927647563293
287200,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
288000,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
288800,allCommunicative,0.9,1.0,0.31622776601683794,1.0467283057891834e-16
