time,orderParamGroup1,orderParamGroup2,orderParamGroup3,orderParamGroup4,orderParamGroup5,orderParamGroup6
6600000,0.38236046437262294,0.5947361519883068,0.5662747004826219,0.5877852522924731,1.0,1.0
6608000,0.38236046437262294,0.594811006035403,0.5662747004826219,0.5877852522924731,1.0,1.0
6616000,0.38236046437262294,0.594811006035403,0.5662747004826219,0.5877852522924731,1.0,1.0
6624000,0.38236046437262294,0.5950043578862462,0.5662747004826219,0.5877852522924731,1.0,1.0
6632000,0.38236046437262294,0.5950043578862462,0.5662747004826219,0.5877852522924731,1.0,1.0
6640000,0.38236046437262294,0.5949004101876523,0.5662747004826219,0.5877852522924731,1.0,1.0
6648000,0.38236046437262294,0.5949004101876523,0.5662747004826219,0.5877852522924731,1.0,1.0
6656000,0.38236046437262294,0.5949004101876523,0.5662747004826219,0.5877852522924731,1.0,1.0
6664000,0.38236046437262294,0.5950043578862462,0.5662747004826219,0.5877852522924731,1.0,1.0
6672000,0.38236046437262294,0.5950043578862462,0.5662747004826219,0.5877852522924731,1.0,1.0
6680000,0.38236046437262294,0.5950043578862462,0.5662747004826219,0.5877852522924731,1.0,1.0
6688000,0.38236046437262294,0.5951228415103978,0.5662747004826219,0.5877852522924731,1.0,1.0
6696000,0.38236046437262294,0.5951228415103978,0.5662747004826219,0.5877852522924731,1.0,1.0
6704000,0.38236046437262294,0.5951228415103978,0.5662747004826219,0.5877852522924731,1.0,1.0
6712000,0.38236046437262294,0.5951228415103978,0.5662747004826219,0.5877852522924731,1.0,1.0
6720000,0.38236046437262294,0.5951228415103978,0.5662747004826219,0.5877852522924731,1.0,1.0
6728000,0.38236046437262294,0.5952558523801296,0.5662747004826219,0.5877852522924731,1.0,1.0
6736000,0.38236046437262294,0.595403380759446,0.5662747004826219,0.5877852522924731,1.0,1.0
6744000,0.38236046437262294,0.595403380759446,0.5662747004826219,0.5877852522924731,1.0,1.0
6752000,0.38236046437262294,0.5955654158598865,0.5662747004826219,0.5877852522924731,1.0,1.0
6760000,0.38236046437262294,0.5957419458444572,0.5662747004826219,0.5877852522924731,1.0,1.0
6768000,0.38236046437262294,0.5957419458444572,0.5662747004826219,0.5877852522924731,1.0,1.0
6776000,0.38236046437262294,0.5957419458444572,0.5662747004826219,0.5877852522924731,1.0,1.0
6784000,0.38236046437262294,0.5959329578319353,0.5662747004826219,0.5877852522924731,1.0,1.0
6792000,0.38236046437262294,0.5959329578319353,0.5662747004826219,0.5877852522924731,1.0,1.0
6800000,0.38236046437262294,0.5959329578319353,0.5662747004826219,0.5877852522924731,1.0,1.0
6808000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6816000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6824000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6832000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6840000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6848000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6856000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6864000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6872000,0.38236046437262294,0.5874817630073547,0.5662747004826219,0.5877852522924731,1.0,1.0
6880000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6888000,0.38236046437262294,0.5961384379015474,0.5662747004826219,0.5877852522924731,1.0,1.0
6896000,0.38236046437262294,0.5963583710980114,0.5662747004826219,0.5877852522924731,1.0,1.0
6904000,0.38236046437262294,0.5963583710980114,0.5662747004826219,0.5877852522924731,1.0,1.0
6912000,0.38236046437262294,0.5963583710980114,0.5662747004826219,0.5877852522924731,1.0,1.0
6920000,0.38236046437262294,0.5963583710980114,0.5662747004826219,0.5877852522924731,1.0,1.0
6928000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6936000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6944000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6952000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6960000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6968000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6976000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6984000,0.38236046437262294,0.5971047244941163,0.5662747004826219,0.5877852522924731,1.0,1.0
6992000,0.38236046437262294,0.6036553396776396,0.5662747004826219,0.5877852522924731,1.0,1.0
7000000,0.38236046437262294,0.6036553396776396,0.5662747004826219,0.5877852522924731,1.0,1.0
7008000,0.38236046437262294,0.6036553396776396,0.5662747004826219,0.5877852522924731,1.0,1.0
7016000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7024000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7032000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7040000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7048000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7056000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7064000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7072000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7080000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7088000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7096000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7104000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7112000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7120000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7128000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7136000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7144000,0.38236046437262294,0.6102536382786976,0.5662747004826219,0.5877852522924731,1.0,1.0
7152000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7160000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7168000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7176000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7184000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7192000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7200000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7208000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7216000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7224000,0.38236046437262294,0.610178639801792,0.5662747004826219,0.5877852522924731,1.0,1.0
7232000,0.38236046437262294,0.610178639801792,0.5662747004826219,0.5877852522924731,1.0,1.0
7240000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7248000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7256000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7264000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7272000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7280000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7288000,0.38236046437262294,0.6104733496220481,0.5662747004826219,0.5877852522924731,1.0,1.0
7296000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7304000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7312000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7320000,0.38236046437262294,0.6107820981731216,0.5662747004826219,0.5877852522924731,1.0,1.0
7328000,0.38236046437262294,0.6177624223730596,0.5662747004826219,0.5877852522924731,1.0,1.0
7336000,0.38236046437262294,0.6177624223730596,0.5662747004826219,0.5877852522924731,1.0,1.0
7344000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7352000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7360000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7368000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7376000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7384000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7392000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7400000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7408000,0.38236046437262294,0.6177624223730596,0.5677124331756935,0.5877852522924731,1.0,1.0
7416000,0.38236046437262294,0.6181241259470187,0.5677124331756935,0.5877852522924731,1.0,1.0
7424000,0.38236046437262294,0.6161134133923459,0.5677124331756935,0.5877852522924731,1.0,1.0
7432000,0.38236046437262294,0.6161134133923459,0.5677124331756935,0.5877852522924731,1.0,1.0
7440000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7448000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7456000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7464000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7472000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7480000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7488000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7496000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7504000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7512000,0.38236046437262294,0.6164787677519312,0.5677124331756935,0.5877852522924731,1.0,1.0
7520000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7528000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7536000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7544000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7552000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7560000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7568000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7576000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7584000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7592000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7600000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7608000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7616000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7624000,0.38236046437262294,0.6232115590069885,0.5677124331756935,0.5877852522924731,1.0,1.0
7632000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7640000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7648000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7656000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7664000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7672000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7680000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7688000,0.38236046437262294,0.6232115590069885,0.5388617722543899,0.5877852522924731,1.0,1.0
7696000,0.38236046437262294,0.6176114298673866,0.5762305866086067,0.5877852522924731,1.0,1.0
7704000,0.38236046437262294,0.6177366370680341,0.5762305866086067,0.5877852522924731,1.0,1.0
7712000,0.38236046437262294,0.6179178894770767,0.5762305866086067,0.5877852522924731,1.0,1.0
7720000,0.38236046437262294,0.6181551377946156,0.5798955674570194,0.5877852522924731,1.0,1.0
7728000,0.38236046437262294,0.618448317577427,0.5798955674570194,0.5877852522924731,1.0,1.0
7736000,0.38236046437262294,0.6187973493262674,0.5798955674570194,0.5877852522924731,1.0,1.0
7744000,0.38236046437262294,0.6189927807535761,0.5798955674570194,0.5877852522924731,1.0,1.0
7752000,0.38236046437262294,0.6192021385932656,0.5798955674570194,0.5877852522924731,1.0,1.0
7760000,0.38236046437262294,0.6192021385932656,0.5798955674570194,0.5877852522924731,1.0,1.0
7768000,0.38236046437262294,0.6194254087244897,0.5798955674570194,0.5877852522924731,1.0,1.0
7776000,0.38236046437262294,0.6196625761090686,0.5798955674570194,0.5877852522924731,1.0,1.0
7784000,0.38236046437262294,0.6199136247965131,0.5836924375750605,0.5877852522924731,1.0,1.0
7792000,0.38236046437262294,0.6221205514711491,0.5836924375750605,0.5877852522924731,1.0,1.0
7800000,0.38236046437262294,0.6223416934510391,0.5836924375750605,0.5877852522924731,1.0,1.0
7808000,0.38236046437262294,0.6223416934510391,0.5836924375750605,0.5877852522924731,1.0,1.0
7816000,0.38236046437262294,0.6228254629202176,0.5836924375750605,0.5877852522924731,1.0,1.0
7824000,0.38236046437262294,0.6228254629202176,0.5836924375750605,0.5877852522924731,1.0,1.0
7832000,0.38236046437262294,0.6228254629202176,0.5836924375750605,0.5877852522924731,1.0,1.0
7840000,0.38236046437262294,0.6228254629202176,0.5836924375750605,0.5877852522924731,1.0,1.0
7848000,0.38236046437262294,0.623088058199898,0.5836924375750605,0.5877852522924731,1.0,1.0
7856000,0.38236046437262294,0.623088058199898,0.5836924375750605,0.5877852522924731,1.0,1.0
7864000,0.38236046437262294,0.623088058199898,0.5836924375750605,0.5877852522924731,1.0,1.0
7872000,0.38236046437262294,0.6236545826458647,0.5836924375750605,0.5877852522924731,1.0,1.0
7880000,0.38236046437262294,0.6236545826458647,0.5836924375750605,0.5877852522924731,1.0,1.0
7888000,0.38236046437262294,0.6239584742829604,0.5836924375750605,0.5877852522924731,1.0,1.0
7896000,0.38236046437262294,0.6239584742829604,0.5836924375750605,0.5877852522924731,1.0,1.0
7904000,0.38236046437262294,0.6239584742829604,0.5836924375750605,0.5877852522924731,1.0,1.0
7912000,0.38236046437262294,0.6242760923865742,0.5836924375750605,0.5877852522924731,1.0,1.0
7920000,0.38236046437262294,0.6242760923865742,0.5836924375750605,0.5877852522924731,1.0,1.0
7928000,0.38236046437262294,0.6246074160166368,0.5836924375750605,0.5877852522924731,1.0,1.0
7936000,0.38236046437262294,0.6253110918117755,0.5836924375750605,0.5877852522924731,1.0,1.0
7944000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7952000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7960000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7968000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7976000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7984000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
7992000,0.38236046437262294,0.6256833978340482,0.5836924375750605,0.5877852522924731,1.0,1.0
8000000,0.38236046437262294,0.6256833978340482,0.5876186403794141,0.5877852522924731,1.0,1.0
